file, isUniform, pvalue, time, timeout, N
/tmp/omega.cl/Blasted_Real/blasted_case133.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case102.cnf, True, 0.5388314812148668, 0.17343878746032715, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case14.cnf, , , , , 4000
/tmp/omega.cl/Blasted_Real/blasted_case33.cnf, True, 0.014141282085331481, 0.28574085235595703, False, 6000
/tmp/omega.cl/Blasted_Real/blasted_case27.cnf, True, 0.7848478872108606, 0.2887425422668457, False, 6000
/tmp/omega.cl/Blasted_Real/blasted_case30.cnf, True, 0.12445339199452478, 0.34531283378601074, False, 6000
/tmp/omega.cl/Blasted_Real/blasted_case108.cnf, True, 0.35180680041097045, 0.4052896499633789, False, 2000
/tmp/omega.cl/Blasted_Real/blasted_case44.cnf, True, 0.4609290191771992, 0.4508371353149414, False, 2000
/tmp/omega.cl/Blasted_Real/blasted_case204.cnf, True, 0.14084120520459165, 0.5050325393676758, False, 2000
/tmp/omega.cl/63.sk_3_64.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case15.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case_1_b12_1.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case1.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case145.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case9.cnf, , , , , 4000
/tmp/omega.cl/Blasted_Real/blasted_case17.cnf, True, 0.9271602011157503, 0.4142758846282959, False, 6000
/tmp/omega.cl/Blasted_Real/blasted_case23.cnf, True, 0.27473760309728174, 0.4145207405090332, False, 6000
/tmp/omega.cl/Blasted_Real/blasted_case128.cnf, True, 0.44020513977678544, 0.11637282371520996, False, 2000
/tmp/omega.cl/Blasted_Real/blasted_case126.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case125.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case10.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case101.cnf, True, 0.27943798899022565, 0.6443703174591064, False, 12000
/tmp/omega.cl/Blasted_Real/blasted_case5.cnf, True, 0.9081183691863703, 3.591749429702759, False, 10000
/tmp/omega.cl/Blasted_Real/blasted_case_3_b14_2.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case54.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case200.cnf, True, 0.24714812150672588, 0.08862996101379395, False, 2000
/tmp/omega.cl/Blasted_Real/blasted_case_1_b14_3.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case103.cnf, True, 0.7782419313411155, 0.16814613342285156, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case28.cnf, True, 0.2971192695028156, 0.2812075614929199, False, 6000
/tmp/omega.cl/Blasted_Real/blasted_case25.cnf, True, 0.5126308356184918, 0.34630656242370605, False, 6000
/tmp/omega.cl/Blasted_Real/blasted_case11.cnf, True, 0.327973623328727, 0.6978902816772461, False, 8000
/tmp/omega.cl/Blasted_Real/blasted_case2.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case68.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case61.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case114.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case113.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case_2_b14_1.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case55.cnf, True, 0.26063353584596294, 0.3049583435058594, False, 2000
/tmp/omega.cl/Blasted_Real/blasted_case46.cnf, True, 0.5749445190163709, 0.4663071632385254, False, 2000
/tmp/omega.cl/Blasted_Real/blasted_case109.cnf, True, 0.7207771265574696, 0.5010600090026855, False, 2000
/tmp/omega.cl/Blasted_Real/blasted_case6.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case_0_b12_1.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case202.cnf, True, 0.33474027466206985, 0.40590977668762207, False, 2000
/tmp/omega.cl/Blasted_Real/blasted_case132.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case122.cnf, , , , , 4000
/tmp/omega.cl/Blasted_Real/blasted_case_3_b14_1.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case38.cnf, True, 0.6508462191910975, 2.2866718769073486, False, 22000
/tmp/omega.cl/Blasted_Real/blasted_case115.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case3.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case124.cnf, True, 0.94627948606147, 0.5383806228637695, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case203.cnf, True, 0.11573619796145146, 0.5109574794769287, False, 2000
/tmp/omega.cl/Blasted_Real/blasted_case131.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case_1_b14_1.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case116.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case52.cnf, True, 0.7297845690178844, 11.533507585525513, False, 126000
/tmp/omega.cl/Blasted_Real/blasted_case22.cnf, True, 0.35650141591927753, 0.9757084846496582, False, 10000
/tmp/omega.cl/Blasted_Real/blasted_case111.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case100.cnf, True, 0.9023889515313643, 0.5435519218444824, False, 10000
/tmp/omega.cl/Blasted_Real/blasted_squaring51.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case21.cnf, True, 0.5438809449471683, 0.9759986400604248, False, 10000
/tmp/omega.cl/Blasted_Real/blasted_case121.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case8.cnf, True, 0.05365781889662764, 0.7646815776824951, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case117.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case29.cnf, True, 0.0619386964308521, 0.2484900951385498, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case26.cnf, True, 0.09375164691715386, 0.2854175567626953, False, 6000
/tmp/omega.cl/Blasted_Real/blasted_case40.cnf, True, 0.9245424603012946, 15.827982187271118, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case57.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case112.cnf, True, 0.4685825806979429, 0.5045804977416992, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case134.cnf, True, 0.29414458254416476, 0.6983978748321533, False, 16000
/tmp/omega.cl/Blasted_Real/blasted_case146.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case24.cnf, True, 0.9915558160446065, 0.24942898750305176, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case201.cnf, True, 0.7336422114673227, 0.3969566822052002, False, 2000
/tmp/omega.cl/Blasted_Real/blasted_case34.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case118.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case36.cnf, True, 0.6611399027799394, 0.23375821113586426, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case4.cnf, True, 0.31963252054493646, 0.25148630142211914, False, 2000
/tmp/omega.cl/Blasted_Real/blasted_case137.cnf, True, 0.4121984108501847, 0.7108767032623291, False, 16000
/tmp/omega.cl/Blasted_Real/blasted_case_2_b12_1.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case60.cnf, True, 0.31266582215930605, 0.08017563819885254, False, 2000
/tmp/omega.cl/Blasted_Real/blasted_case136.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case_3_b14_3.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case56.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case41.cnf, True, 0.08248316213608249, 15.9571692943573, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case62.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case123.cnf, True, 0.3042237806709157, 0.660301685333252, False, 2000
/tmp/omega.cl/Blasted_Real/blasted_case110.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case43.cnf, True, 0.36602538672602863, 0.8287844657897949, False, 8000
/tmp/omega.cl/Blasted_Real/blasted_case32.cnf, True, 0.2616869377558293, 0.2815535068511963, False, 6000
/tmp/omega.cl/Blasted_Real/blasted_squaring20.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case53.cnf, True, 0.5893087270450279, 11.729123592376709, False, 126000
/tmp/omega.cl/Blasted_Real/blasted_case64.cnf, True, 0.4234014834199429, 11.776655912399292, False, 178000
/tmp/omega.cl/Blasted_Real/blasted_case205.cnf, True, 0.6933380560756932, 0.501185417175293, False, 2000
/tmp/omega.cl/Blasted_Real/blasted_case127.cnf, True, 0.027644112262089345, 0.11479520797729492, False, 2000
/tmp/omega.cl/Blasted_Real/blasted_case_1_b14_2.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case206.cnf, True, 0.260171258863746, 0.0893242359161377, False, 2000
/tmp/omega.cl/Blasted_Real/blasted_case_2_b14_3.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case31.cnf, True, 0.6473106015830474, 0.2928018569946289, False, 6000
/tmp/omega.cl/Blasted_Real/blasted_case7.cnf, True, 0.38386819672543887, 4.446958065032959, False, 48000
/tmp/omega.cl/Blasted_Real/blasted_case135.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case58.cnf, False, 0.007468992719813337, 23.787474155426025, False, 354000
/tmp/omega.cl/Blasted_Real/blasted_case_2_b14_2.cnf, , , , , 2000
/tmp/omega.cl/36.sk_3_77.cnf, , , , , 
/tmp/omega.cl/Blasted_Real/blasted_case45.cnf, True, 0.38246356179777535, 0.8075962066650391, False, 8000
/tmp/omega.cl/V7/s444_7_4.cnf, , , , , 2000
/tmp/omega.cl/V7/s420_new1_7_4.cnf, , , , , 4000
/tmp/omega.cl/FeatureModels/FM-3.6.1-refined.cnf, True, 0.0629899582901631, 2.1800084114074707, False, 66000
/tmp/omega.cl/Blasted_Real/blasted_squaring50.cnf, , , , , 2000
/tmp/omega.cl/V7/s27_7_4.cnf, True, 0.5537337750774955, 0.09970211982727051, False, 2000
/tmp/omega.cl/V7/s526a_7_4.cnf, , , , , 2000
/tmp/omega.cl/V7/s526_7_4.cnf, , , , , 2000
/tmp/omega.cl/Blasted_Real/blasted_case63.cnf, True, 0.07298083828359136, 23.80930995941162, False, 354000
/tmp/omega.cl/Blasted_Real/blasted_case51.cnf, True, 0.23801665631316254, 11.560120105743408, False, 126000
/tmp/omega.cl/V7/s298_7_4.cnf, True, 0.254729895439296, 4.989325761795044, False, 2000
/tmp/omega.cl/V7/s27_new_7_4.cnf, True, 0.0201107153917821, 0.08778977394104004, False, 2000
/tmp/omega.cl/19.sk_3_48.cnf, True, 0.21475579449916482, 12.666125774383545, False, 2000
/tmp/omega.cl/Blasted_Real/blasted_case59.cnf, True, 0.1457203630638617, 23.02263307571411, False, 354000
/tmp/omega.cl/Blasted_Real/blasted_case39.cnf, True, 0.10461168131728289, 16.129297733306885, False, 4000
/tmp/omega.cl/V7/s420_new_7_4.cnf, , , , , 4000
/tmp/omega.cl/Blasted_Real/blasted_case59_1.cnf, False, 0.00045973728096863436, 23.631218671798706, False, 354000
/tmp/omega.cl/V7/s420_7_4.cnf, , , , , 4000
/tmp/omega.cl/79.sk_4_40.cnf, , , , , 
/tmp/omega.cl/110.sk_3_88.cnf, , , , , 2000
/tmp/omega.cl/17.sk_3_45.cnf, , , , , 30000
/tmp/omega.cl/V7/s1488_7_4.cnf, True, 0.853344786572295, 6.440565586090088, False, 2000
/tmp/omega.cl/tutorial1.sk_1_1.cnf, True, 0.6547208460185768, 0.1421046257019043, False, 2000
/tmp/omega.cl/registerlesSwap.sk_3_10.cnf, True, 0.8665273567565387, 1.5218613147735596, False, 2000
/tmp/omega.cl/V7/s510_7_4.cnf, True, 0.17099019222875658, 6.021151542663574, False, 4000
/tmp/omega.cl/V15/s420_new_15_7.cnf, , , , , 2000
/tmp/omega.cl/V7/s820a_7_4.cnf, True, 0.9903854840979561, 16.273725509643555, False, 2000
/tmp/omega.cl/V15/s420_new1_15_7.cnf, , , , , 2000
/tmp/omega.cl/V15/s1488_15_7.cnf, True, 0.2619702105111788, 3.6100566387176514, False, 2000
/tmp/omega.cl/70.sk_3_40.cnf, True, 0.7631076662072406, 6.076181888580322, False, 2000
/tmp/omega.cl/53.sk_4_32.cnf, True, 0.6462589443884563, 25.19386053085327, False, 16000
/tmp/omega.cl/57.sk_4_64.cnf, True, 0.3097654667545518, 27.97901463508606, False, 2000
/tmp/omega.cl/V15/s420_15_7.cnf, , , , , 2000
/tmp/omega.cl/V15/s27_15_7.cnf, True, 0.09903089176024435, 0.10484576225280762, False, 2000
/tmp/omega.cl/V15/s526a_15_7.cnf, , , , , 2000
/tmp/omega.cl/V15/s298_15_7.cnf, True, 0.26052810523251235, 6.880388975143433, False, 2000
/tmp/omega.cl/V15/s510_15_7.cnf, True, 0.07629749191385043, 3.1138899326324463, False, 2000
/tmp/omega.cl/V15/s382_15_7.cnf, , , , , 2000
/tmp/omega.cl/V15/s526_15_7.cnf, , , , , 2000
/tmp/omega.cl/V15/s27_new_15_7.cnf, True, 0.22568692538866364, 0.08852458000183105, False, 2000
/tmp/omega.cl/tutorial2.sk_3_4.cnf, , , , , 2000
/tmp/omega.cl/V7/s832a_7_4.cnf, True, 0.5587038168376077, 43.86624026298523, False, 2000
/tmp/omega.cl/29.sk_3_45.cnf, , , , , 6000
/tmp/omega.cl/V3/s27_3_2.cnf, True, 0.927396617980123, 0.09482693672180176, False, 2000
/tmp/omega.cl/V3/s420_new_3_2.cnf, , , , , 24000
/tmp/omega.cl/55.sk_3_46.cnf, True, 0.5624058204487803, 38.33160424232483, False, 8000
/tmp/omega.cl/V15/s820a_15_7.cnf, True, 0.8946213429497025, 29.847332000732422, False, 2000
/tmp/omega.cl/V3/s420_new1_3_2.cnf, , , , , 22000
/tmp/omega.cl/V3/s27_new_3_2.cnf, True, 0.5739159790658142, 0.08890295028686523, False, 2000
/tmp/omega.cl/V7/s349_7_4.cnf, True, 0.9945602136800001, 60.9868848323822, False, 2000
/tmp/omega.cl/V7/s344_7_4.cnf, True, 0.34902601488876156, 58.642468214035034, False, 2000
/tmp/omega.cl/V3/s832a_3_2.cnf, True, 0.5271617395146835, 17.561846256256104, False, 2000
/tmp/omega.cl/V3/s526_3_2.cnf, , , , , 2000
/tmp/omega.cl/V3/s1488_3_2.cnf, True, 0.7326968835062768, 3.0526747703552246, False, 2000
/tmp/omega.cl/V3/s298_3_2.cnf, True, 0.09194664177727895, 7.320225715637207, False, 6000
/tmp/omega.cl/Blasted_Real/blasted_case106.cnf, True, 0.3602629125051982, 98.25301098823547, False, 2000
/tmp/omega.cl/V3/s526a_3_2.cnf, , , , , 2000
/tmp/omega.cl/V3/s510_3_2.cnf, True, 0.3346752978985511, 2.809098243713379, False, 2000
/tmp/omega.cl/V3/s820a_3_2.cnf, True, 0.05827678060967852, 6.739604711532593, False, 2000
/tmp/omega.cl/V15/s344_15_7.cnf, True, 0.03771552394587772, 62.91134023666382, False, 2000
/tmp/omega.cl/V3/s420_3_2.cnf, , , , , 22000
/tmp/omega.cl/V15/s349_15_7.cnf, True, 0.904063918864682, 67.93771648406982, False, 2000
/tmp/omega.cl/109.sk_4_36.cnf, True, 0.5356015076442464, 4.456846475601196, False, 2000
/tmp/omega.cl/7.sk_4_50.cnf, , , , , 4000
/tmp/omega.cl/FMEasy/axTLS.cnf, , , , , 2000
/tmp/omega.cl/V3/s349_3_2.cnf, True, 0.9976666799193846, 60.144140005111694, False, 2000
/tmp/omega.cl/ProjectService3.sk_12_55.cnf, , , , , 2000
/tmp/omega.cl/FMEasy/fiasco.cnf, , , , , 2000
/tmp/omega.cl/80.sk_2_48.cnf, True, 0.20931356423756858, 6.730342388153076, False, 2000
/tmp/omega.cl/84.sk_4_77.cnf, True, 0.06900228380843139, 54.050995111465454, False, 2000
/tmp/omega.cl/32.sk_4_38.cnf, True, 0.16842838748891872, 52.94446516036987, False, 22000
/tmp/omega.cl/polynomial.sk_7_25.cnf, True, 0.496434070788059, 0.5027470588684082, False, 2000
/tmp/omega.cl/10.sk_1_46.cnf, True, 0.6813868872905704, 22.95805835723877, False, 6000
/tmp/omega.cl/V3/s344_3_2.cnf, True, 0.1408984905086265, 118.54023909568787, False, 4000
/tmp/omega.cl/107.sk_3_90.cnf, , , , , 2000
/tmp/omega.cl/V3/s953a_3_2.cnf, True, 0.17251494761705943, 134.15766835212708, False, 14000
/tmp/omega.cl/V15/s832a_15_7.cnf, True, 0.7134790109735334, 201.8323519229889, False, 2000
/tmp/omega.cl/Blasted_Real/blasted_case105.cnf, True, 0.5780081088935289, 243.90443515777588, False, 6000
/tmp/omega.cl/V15/s444_15_7.cnf, True, 0.3395101205458365, 207.29720783233643, False, 2000
/tmp/omega.cl/56.sk_6_38.cnf, True, 0.31011817820732734, 7.32433557510376, False, 2000
/tmp/omega.cl/51.sk_4_38.cnf, True, 0.537588932241944, 201.34561204910278, False, 76000
/tmp/omega.cl/V7/s382_7_4.cnf, True, 0.44329302250572533, 237.84737372398376, False, 2000
/tmp/omega.cl/77.sk_3_44.cnf, True, 0.6175566199683, 101.84818482398987, False, 12000
/tmp/omega.cl/SetTest.sk_9_21.cnf, True, 0.23478073439349034, 54.044968366622925, False, 2000
/tmp/omega.cl/tableBasedAddition.sk_240_1024.cnf, True, 0.6066793363357794, 86.77835941314697, False, 148000
/tmp/omega.cl/111.sk_2_36.cnf, True, 0.29048771841186616, 53.39698243141174, False, 36000
/tmp/omega.cl/FMEasy/toybox2.cnf, True, 0.8933471717332434, 220.6241421699524, False, 542000
/tmp/omega.cl/FMEasy/toybox.cnf, True, 0.4298313509467245, 222.52321910858154, False, 542000
/tmp/omega.cl/Blasted_Real/blasted_case47.cnf, True, 0.011526056805638991, 403.8141493797302, False, 2622000
/tmp/omega.cl/35.sk_3_52.cnf, True, 0.032916634557005935, 641.0782535076141, False, 182000
/tmp/omega.cl/27.sk_3_32.cnf, True, 0.8720223899869833, 1668.2740895748138, False, 1814000
/tmp/omega.cl/V3/s444_3_2.cnf, True, 0.043515568434938215, 1849.6379523277283, False, 20000
/tmp/omega.cl/V3/s382_3_2.cnf, True, 0.5899487261050617, 6261.809947967529, False, 56000
