file, isUniform, pvalue, time, timeout, N
/tmp/r30c150b1000/30.150.29.cnf, True, 0.47089633785994434, 0.24628901481628418, False, 6000
/tmp/r30c150b1000/30.150.273.cnf, True, 0.6220820097900097, 0.3338806629180908, False, 9000
/tmp/r30c150b1000/30.150.159.cnf, True, 0.3517580514280767, 0.42201805114746094, False, 13000
/tmp/r30c150b1000/30.150.76.cnf, True, 0.037340923483431904, 0.46482110023498535, False, 14000
/tmp/r30c150b1000/30.150.184.cnf, True, 0.22043339572210516, 0.42397165298461914, False, 13000
/tmp/r30c150b1000/30.150.70.cnf, True, 0.9990924834535168, 0.3975858688354492, False, 12000
/tmp/r30c150b1000/30.150.266.cnf, True, 0.07357768800611655, 0.613269567489624, False, 19000
/tmp/r30c150b1000/30.150.190.cnf, True, 0.9319424872747781, 0.6162054538726807, False, 17000
/tmp/r30c150b1000/30.150.169.cnf, True, 0.5117837948698938, 0.9726054668426514, False, 33000
/tmp/r30c150b1000/30.150.165.cnf, True, 0.9159885580381949, 1.0939586162567139, False, 36000
/tmp/r30c150b1000/30.150.48.cnf, True, 0.06752085843450685, 1.0901169776916504, False, 36000
/tmp/r30c150b1000/30.150.102.cnf, True, 0.7893652179303781, 1.3390774726867676, False, 43000
/tmp/r30c150b1000/30.150.228.cnf, True, 0.5336584441283192, 1.704939365386963, False, 54000
/tmp/r30c150b1000/30.150.151.cnf, True, 0.2227806599802992, 0.40106701850891113, False, 11000
/tmp/r30c150b1000/30.150.233.cnf, True, 0.05942893158505706, 2.3495404720306396, False, 76000
/tmp/r30c150b1000/30.150.234.cnf, True, 0.2504149304363074, 0.22658634185791016, False, 6000
/tmp/r30c150b1000/30.150.270.cnf, True, 0.8176473592540954, 2.6521377563476562, False, 89000
/tmp/r30c150b1000/30.150.158.cnf, True, 0.4064070014405607, 0.29436492919921875, False, 8000
/tmp/r30c150b1000/30.150.209.cnf, True, 0.01028258559619081, 1.1080536842346191, False, 38000
/tmp/r30c150b1000/30.150.91.cnf, True, 0.22420858122353127, 0.9471251964569092, False, 32000
/tmp/r30c150b1000/30.150.130.cnf, True, 0.11047169121769544, 1.4958012104034424, False, 51000
/tmp/r30c150b1000/30.150.86.cnf, True, 0.889072464578942, 0.42285776138305664, False, 13000
/tmp/r30c150b1000/30.150.201.cnf, True, 0.5439040612365815, 0.2911214828491211, False, 8000
/tmp/r30c150b1000/30.150.13.cnf, True, 0.6352267381018646, 0.9248521327972412, False, 28000
/tmp/r30c150b1000/30.150.229.cnf, True, 0.2397587426642569, 2.600607395172119, False, 85000
/tmp/r30c150b1000/30.150.28.cnf, False, 0.000345331614382448, 2.4559059143066406, False, 80000
/tmp/r30c150b1000/30.150.36.cnf, True, 0.5206541375942917, 0.1249227523803711, False, 2000
/tmp/r30c150b1000/30.150.227.cnf, True, 0.10493471428317061, 2.6624014377593994, False, 89000
/tmp/r30c150b1000/30.150.274.cnf, True, 0.8668226511950786, 0.17895269393920898, False, 4000
/tmp/r30c150b1000/30.150.213.cnf, True, 0.09552340272078583, 1.5513968467712402, False, 52000
/tmp/r30c150b1000/30.150.18.cnf, True, 0.6653660630602298, 0.40416455268859863, False, 13000
/tmp/r30c150b1000/30.150.111.cnf, True, 0.7206854471426085, 0.5553395748138428, False, 16000
/tmp/r30c150b1000/30.150.224.cnf, True, 0.545272328954353, 3.5639517307281494, False, 121000
/tmp/r30c150b1000/30.150.83.cnf, True, 0.7075657843863633, 1.9639861583709717, False, 67000
/tmp/r30c150b1000/30.150.38.cnf, True, 0.4984793696756896, 0.4918217658996582, False, 15000
/tmp/r30c150b1000/30.150.148.cnf, True, 0.47414574350625494, 1.4966580867767334, False, 50000
/tmp/r30c150b1000/30.150.265.cnf, True, 0.0387161075862556, 0.2184581756591797, False, 5000
/tmp/r30c150b1000/30.150.232.cnf, True, 0.275214979886657, 0.6044766902923584, False, 19000
/tmp/r30c150b1000/30.150.241.cnf, True, 0.5980494252176707, 1.607421875, False, 48000
/tmp/r30c150b1000/30.150.100.cnf, True, 0.1485652090881673, 0.6790950298309326, False, 22000
/tmp/r30c150b1000/30.150.57.cnf, True, 0.39029823576139416, 0.8908617496490479, False, 29000
/tmp/r30c150b1000/30.150.26.cnf, True, 0.6572101779746695, 1.0720865726470947, False, 33000
/tmp/r30c150b1000/30.150.92.cnf, True, 0.5872419432472837, 0.5022962093353271, False, 16000
/tmp/r30c150b1000/30.150.192.cnf, True, 0.27859486842558057, 0.5101349353790283, False, 16000
/tmp/r30c150b1000/30.150.55.cnf, True, 0.9405875349278014, 0.7044391632080078, False, 23000
/tmp/r30c150b1000/30.150.149.cnf, True, 0.8667983436640467, 0.5072126388549805, False, 17000
/tmp/r30c150b1000/30.150.215.cnf, True, 0.6031932227616628, 0.8018538951873779, False, 26000
/tmp/r30c150b1000/30.150.173.cnf, True, 0.16014391746138298, 0.207932710647583, False, 5000
/tmp/r30c150b1000/30.150.182.cnf, True, 0.5721741221250423, 0.5874471664428711, False, 18000
/tmp/r30c150b1000/30.150.222.cnf, True, 0.13013820006950472, 0.20187091827392578, False, 5000
/tmp/r30c150b1000/30.150.135.cnf, True, 0.863184118514638, 0.2994866371154785, False, 8000
/tmp/r30c150b1000/30.150.288.cnf, True, 0.33286058223660153, 1.1728408336639404, False, 37000
/tmp/r30c150b1000/30.150.39.cnf, True, 0.7668179540160052, 0.567272424697876, False, 17000
/tmp/r30c150b1000/30.150.194.cnf, True, 0.9843894787863129, 0.5087568759918213, False, 16000
/tmp/r30c150b1000/30.150.219.cnf, True, 0.5016146163009012, 1.0562665462493896, False, 33000
/tmp/r30c150b1000/30.150.75.cnf, True, 0.05163292082599695, 0.25576019287109375, False, 6000
/tmp/r30c150b1000/30.150.210.cnf, True, 0.6242780522562892, 0.6269247531890869, False, 20000
/tmp/r30c150b1000/30.150.246.cnf, True, 0.014387238202196487, 1.2110178470611572, False, 40000
/tmp/r30c150b1000/30.150.104.cnf, True, 0.13589201662049044, 0.19684839248657227, False, 5000
/tmp/r30c150b1000/30.150.276.cnf, True, 0.32800557218784565, 0.7086062431335449, False, 22000
/tmp/r30c150b1000/30.150.89.cnf, True, 0.9462014499822614, 0.2523214817047119, False, 7000
/tmp/r30c150b1000/30.150.78.cnf, True, 0.9915274106753794, 0.4669046401977539, False, 14000
/tmp/r30c150b1000/30.150.239.cnf, True, 0.899054814381993, 1.0408046245574951, False, 34000
/tmp/r30c150b1000/30.150.285.cnf, True, 0.5408546909508083, 0.22812271118164062, False, 6000
/tmp/r30c150b1000/30.150.205.cnf, True, 0.9300678128519152, 10.04905104637146, False, 316000
/tmp/r30c150b1000/30.150.97.cnf, True, 0.25222126750824714, 2.3692753314971924, False, 72000
/tmp/r30c150b1000/30.150.172.cnf, True, 0.4507729693211171, 2.3751235008239746, False, 77000
/tmp/r30c150b1000/30.150.106.cnf, True, 0.18536455006154323, 0.8772518634796143, False, 29000
/tmp/r30c150b1000/30.150.10.cnf, True, 0.9286761350266112, 5.461046457290649, False, 168000
/tmp/r30c150b1000/30.150.119.cnf, True, 0.7485405239142933, 2.9094715118408203, False, 100000
/tmp/r30c150b1000/30.150.0.cnf, True, 0.1571998734099256, 0.8007786273956299, False, 27000
/tmp/r30c150b1000/30.150.290.cnf, True, 0.40856438921849764, 0.40016746520996094, False, 12000
/tmp/r30c150b1000/30.150.115.cnf, True, 0.20561532267779808, 0.6405792236328125, False, 20000
/tmp/r30c150b1000/30.150.199.cnf, True, 0.9220767173403718, 5.367557764053345, False, 168000
/tmp/r30c150b1000/30.150.226.cnf, True, 0.5866688547540858, 0.5904109477996826, False, 18000
/tmp/r30c150b1000/30.150.24.cnf, True, 0.8898502584808018, 2.030949115753174, False, 67000
/tmp/r30c150b1000/30.150.147.cnf, True, 0.7641208687976495, 0.40786147117614746, False, 12000
/tmp/r30c150b1000/30.150.22.cnf, True, 0.08338610106769191, 0.28655552864074707, False, 8000
/tmp/r30c150b1000/30.150.34.cnf, True, 0.7708519124480882, 2.27327561378479, False, 77000
/tmp/r30c150b1000/30.150.196.cnf, True, 0.1226988459940809, 0.28451967239379883, False, 8000
/tmp/r30c150b1000/30.150.258.cnf, True, 0.7183958657950001, 2.1924068927764893, False, 70000
/tmp/r30c150b1000/30.150.62.cnf, True, 0.6274863983663284, 1.1830863952636719, False, 38000
/tmp/r30c150b1000/30.150.289.cnf, True, 0.8646218156099714, 0.2153794765472412, False, 5000
/tmp/r30c150b1000/30.150.268.cnf, True, 0.4216330718622045, 0.6541368961334229, False, 21000
/tmp/r30c150b1000/30.150.256.cnf, True, 0.42868696870825723, 0.5104622840881348, False, 16000
/tmp/r30c150b1000/30.150.7.cnf, True, 0.8573609774542843, 0.7298040390014648, False, 24000
/tmp/r30c150b1000/30.150.253.cnf, True, 0.7117456524632526, 0.5304257869720459, False, 17000
/tmp/r30c150b1000/30.150.185.cnf, True, 0.9160470931963121, 1.3691537380218506, False, 46000
/tmp/r30c150b1000/30.150.283.cnf, True, 0.3351624945738184, 2.0590672492980957, False, 67000
/tmp/r30c150b1000/30.150.20.cnf, True, 0.7366866892004055, 0.6445422172546387, False, 19000
/tmp/r30c150b1000/30.150.208.cnf, True, 0.22543158727489104, 3.6710753440856934, False, 115000
/tmp/r30c150b1000/30.150.167.cnf, True, 0.48946727841275706, 0.29550957679748535, False, 8000
/tmp/r30c150b1000/30.150.156.cnf, True, 0.3913118876125613, 0.5620846748352051, False, 16000
/tmp/r30c150b1000/30.150.271.cnf, True, 0.8492165798447436, 0.15303707122802734, False, 3000
/tmp/r30c150b1000/30.150.297.cnf, True, 0.2737192069298128, 0.1487288475036621, False, 3000
/tmp/r30c150b1000/30.150.163.cnf, True, 0.02671267011013795, 0.49631524085998535, False, 14000
/tmp/r30c150b1000/30.150.32.cnf, True, 0.11033736557503789, 0.30988001823425293, False, 9000
/tmp/r30c150b1000/30.150.225.cnf, True, 0.6752631307988866, 3.6317543983459473, False, 114000
/tmp/r30c150b1000/30.150.176.cnf, True, 0.061753155488166386, 0.27022218704223633, False, 7000
/tmp/r30c150b1000/30.150.118.cnf, True, 0.650311588844777, 3.489133834838867, False, 115000
/tmp/r30c150b1000/30.150.260.cnf, True, 0.426404380759953, 3.832167863845825, False, 126000
/tmp/r30c150b1000/30.150.267.cnf, True, 0.5678325977204244, 0.7094497680664062, False, 24000
/tmp/r30c150b1000/30.150.117.cnf, True, 0.45699693099330185, 0.3673288822174072, False, 11000
/tmp/r30c150b1000/30.150.295.cnf, True, 0.32711825112513965, 0.237074613571167, False, 6000
/tmp/r30c150b1000/30.150.79.cnf, True, 0.10937574883726459, 1.1775519847869873, False, 39000
/tmp/r30c150b1000/30.150.93.cnf, True, 0.5592403492602913, 1.662532091140747, False, 53000
/tmp/r30c150b1000/30.150.186.cnf, True, 0.5907916823767627, 0.4103226661682129, False, 13000
